0,1.jpg,130,145,Bridge,20,22,111,123
1,10.jpg,38,35,ship,6,5,32,30
2,11.jpg,90,46,ship,14,7,77,39
3,12.jpg,91,51,ship,14,8,77,43
4,13.jpg,42,40,ship,6,6,36,34
5,14.jpg,65,57,ship,10,9,55,48
6,15.jpg,42,66,ship,6,10,36,56
7,16.jpg,63,81,ship,9,12,54,69
8,17.jpg,179,115,ship,27,17,152,98
9,18.jpg,109,53,stadium,16,8,93,45
10,19.jpg,84,73,stadium,13,11,71,62
11,2.jpg,393,422,Bridge,59,63,334,359
12,20.jpg,246,142,stadium,37,21,209,121
13,21.jpg,88,37,stadium,13,6,75,31
14,22.jpg,69,65,stadium,10,10,59,55
15,23.jpg,111,45,stadium,17,7,94,38
16,24.jpg,65,39,Bridge,10,6,55,33
17,25.jpg,78,78,stadium,12,12,66,66
18,26.jpg,69,66,stadium,10,10,59,56
19,27.jpg,73,96,Bridge,11,14,62,82
20,28.jpg,86,81,Bridge,13,12,73,69
21,29.jpg,95,91,stadium,14,14,81,77
22,3.jpg,176,164,stadium,26,25,150,139
23,30.jpg,92,51,stadium,14,8,78,43
24,31.jpg,92,63,stadium,14,9,78,54
25,32.jpg,85,69,Bridge,13,10,72,59
26,33.jpg,154,66,ship,23,10,131,56
27,34.jpg,388,345,Bridge,58,52,330,293
28,35.jpg,120,88,ship,18,13,102,75
29,36.jpg,44,70,ship,7,11,37,60
30,37.jpg,107,100,stadium,16,15,91,85
31,38.jpg,70,120,stadium,11,18,60,102
32,39.jpg,68,77,Bridge,10,12,58,65
33,4.jpg,229,104,Bridge,34,16,195,88
34,40.jpg,53,51,ship,8,8,45,43
35,41.jpg,98,70,stadium,15,11,83,60
36,42.jpg,101,66,stadium,15,10,86,56
37,5.jpg,144,116,stadium,22,17,122,99
38,6.jpg,206,266,Bridge,31,40,175,226
39,7.jpg,228,159,Bridge,34,24,194,135
40,8.jpg,203,199,stadium,30,30,173,169
41,9.jpg,111,72,stadium,17,11,94,61
